"","lon","lat","alt"
"22559",135.18086344935,45.7546458729502,384
"22560",127.720843981951,79.9404712752164,-3448
"22561",127.609408926219,-24.2541631278975,453
"22562",-12.5965749565512,20.8366539853499,357
"22563",-34.9216033145785,65.3612050875333,-234
"22564",-32.1824544388801,-36.4471688186089,-4019
"22565",-50.7161957770586,29.3476865997445,-5448
"22566",-30.9246970620006,-26.7270834285148,-5237
"22567",-24.0501184109598,-19.1223910372346,-5278
"22568",-39.0365242492408,-10.5405227301462,465
"22569",-3.70864690281451,40.9820479905003,1099
"22570",86.1198679916561,-45.5925887440824,-3562
"22571",163.083523577079,-5.95623078430909,-3455
"22572",-114.778840569779,-51.4664389402301,-3294
"22573",24.7380245570093,30.0433889573308,102
"22574",-151.160962097347,19.3021250100874,-5336
"22575",105.832652170211,-22.7254529796052,-3989
"22576",126.984793357551,-48.5223805301775,-3770
"22577",-69.938526218757,-23.4224276200946,967
"22578",47.1892956085503,-25.3184604072629,-2
"22579",-122.823427291587,29.5636487688003,-4265
"22580",-117.291740421206,8.82322464738811,-4128
"22581",-138.743787445128,-17.2303094010568,-2534
"22582",153.279630532488,-1.08079588309785,-4227
"22583",-164.688093010336,-18.7277556576017,-4986
"22584",-138.877249052748,34.846673831097,-5211
"22585",141.675050295889,-83.0644833551511,2466
"22586",178.243942251429,25.9093375945888,-5716
"22587",-28.2832849491388,33.1236013179594,-2720
"22588",-82.9736110847443,30.1029871641163,33
"22589",-135.651889359578,66.9652991454633,385
"22590",31.3847096543759,-8.19425118904403,1723
"22591",138.644583765417,0.810188660719753,-3780
"22592",-162.627035994083,-4.81280482856713,-4041
"22593",120.105827702209,23.3071397561967,-2
"22594",-90.8842727635056,82.626683937578,-308
"22595",81.9533389247954,-60.8038469317963,-1798
"22596",-0.142730316147208,-6.83401098900025,-2810
"22597",125.861565358937,-3.72166955159153,-4977
"22598",168.783298619092,46.7160902671087,-6473
"22599",84.719254905358,56.6256376885178,75
"22600",7.47997242026031,-4.52421311537656,-4307
"22601",32.1159674227238,51.1244840871646,126
"22602",-37.5404528528452,-21.923318189076,-3619
"22603",20.1550611667335,34.1264027275908,-2956
"22604",49.2156566586345,-24.5203194894566,-4351
"22605",-93.8956542033702,-36.2471522206111,-3188
"22606",58.4418333135545,40.6954780202933,113
"22607",14.6369169373065,-77.9521476625839,3180
"22608",-106.546849245206,1.61124323500976,-3591
"22609",173.261055210605,41.8859512019661,-5443
"22610",51.3915885798633,-32.9377235217743,-4194
"22611",-107.970799813047,18.9908225640048,-4769
"22612",88.6892830766737,-22.2581921672496,-5339
"22613",-66.1607177183032,-36.5646876751355,293
"22614",51.768289078027,-63.0409633701963,-4884
"22615",-41.9257391151041,-5.83130425659741,175
"22616",-155.076805874705,19.0711616029377,-2616
"22617",-132.230827817693,-12.8239785772123,-4120
"22618",-143.737420672551,26.6252937344606,-4711
"22619",65.4589605610818,-15.055010793457,-3275
"22620",37.0635795593262,16.5143329920821,436
"22621",140.25992302224,-34.9461416639941,76
"22622",-16.8103541526943,-40.86705088551,-3092
"22623",39.7649345174432,50.1113544636798,83
"22624",-137.19845677726,-24.7507840589592,-4371
"22625",-146.439856141806,-21.841244072155,-4718
"22626",25.2049454301596,21.5772476319086,687
"22627",-152.14164795354,-40.4476415164185,-4977
"22628",145.42807568796,-26.9486282513949,244
"22629",-130.076818931848,30.1851399404434,-4212
"22630",85.6234621815383,1.59249328146853,-4396
"22631",137.113120034337,31.8663059090473,-4272
"22632",-40.344056384638,46.5127200452242,-4577
"22633",106.506358115003,29.0497490823443,328
"22634",0.485857268795371,-45.6581565078819,-4412
"22635",-10.1425674464554,49.6789675662257,-131
"22636",35.8416322711855,-0.551013087346764,2839
"22637",-84.1253042779863,16.1193897929503,-482
"22638",25.689658401534,32.2760000751951,-3197
"22639",-66.1384760867804,11.7015567404747,-705
"22640",60.2510342560709,22.8223693362419,-3064
"22641",106.09954085201,-0.0735248988408287,-42
"22642",55.5436345562339,77.7894162639695,-290
"22643",-33.5657852143049,-0.182187438913865,-4384
"22644",-45.7412199955434,3.59827942917945,-3716
"22645",140.785706313327,-14.8727466602987,-62
"22646",-44.5441039279103,-0.322904024973429,-44
"22647",-32.5237010791898,-14.9999557737014,-4701
"22648",-132.600847352296,-10.695353571406,-4210
"22649",151.292828628793,-12.6863845867575,-4545
"22650",-106.159887453541,48.7128361819606,887
"22651",-106.803155690432,-10.3037070768345,-3727
"22652",-91.6184371244162,57.2048921181033,-16
"22653",-85.6834662146866,-15.1730574157774,-4733
"22654",-99.1676108725369,40.472956712595,683
"22655",39.6845399122685,76.5703038068818,-197
"22656",-55.6347243022174,74.464355043023,485
"22657",-161.973323151469,17.1917768489934,-5499
"22658",78.526776926592,-5.62226765821709,-5256
"22659",117.42718828842,45.5399355544,838
"22660",-31.3460248243064,-46.3355060402191,-5165
"22661",-109.243418555707,35.5026557220111,2211
"22662",-141.438446016982,-14.9516906662243,-2588
"22663",12.7004182711244,49.5974678387824,467
"22664",163.228453723714,-44.5100740458151,-4830
"22665",-166.872982755303,-39.6467079555565,-4181
"22666",-161.774129318073,-21.4275319935497,-4926
"22667",50.9025254007429,-13.3246823436521,-4042
"22668",-31.0082565899938,-25.9780939810909,-5218
"22669",-131.729080891237,49.8026575886657,-2306
"22670",55.9275970514864,41.4624305078722,171
"22671",-33.001198489219,-48.7196983244731,-3668
"22672",-58.2134787552059,55.7697042858653,-259
"22673",50.6594346184283,-29.1746406063677,-4826
"22674",121.489038197324,27.5242016809504,-40
"22675",-148.007839154452,80.7204802880549,-3816
"22676",116.348951496184,-25.8904991441308,353
"22677",14.7895819041878,6.80358491256468,1211
"22678",-44.0768202859908,-37.6780183537994,-5102
"22679",43.0585985910147,-8.30817901662857,-3877
"22680",-158.222008002922,-12.3218454225919,-5217
"22681",-99.9523426685482,5.47297141317995,-3462
"22682",14.6225128043443,-34.7125972455609,-4522
"22683",-44.0680787991732,35.8227684684489,-4882
"22684",-39.5137613173574,-23.7668024660188,-3250
"22685",-123.864058842883,-39.0291088627014,-4299
"22686",177.820279709995,-76.6205721518445,-286
"22687",128.652625204995,54.4245716556,323
"22688",62.1869744360447,-47.6808778806668,-3401
"22689",-106.110991286114,-54.7310031099162,-4147
"22690",51.4903313387185,12.0961464941004,-422
"22691",149.095466444269,-19.6690790703385,-59
"22692",13.3455990906805,-10.0992898434099,-17
"22693",-121.315255528316,18.6398958882546,-4259
"22694",-115.827264524996,15.1077551900324,-3847
"22695",-90.1096588466316,38.3343517475452,169
"22696",12.1645764447749,-31.3473315230432,-3938
"22697",67.4052074644715,26.4426717486067,309
"22698",-60.6908664945513,25.324988300836,-5882
"22699",80.7897416688502,-43.7179045226356,-3110
"22700",-98.4200027771294,-61.2637620224428,-5000
"22701",-95.7004656270146,-17.9090467084068,-3784
"22702",73.0228612292558,5.24626038011687,-14
"22703",6.35385216213763,-34.2939237065059,-5238
"22704",80.9764996077865,25.3703215700328,110
"22705",135.719702392817,8.34995637236144,-2367
"22706",160.648072846234,15.6194731738955,-4823
"22707",-146.463102092966,48.7089613143422,-4647
"22708",-142.634305972606,-30.5320726710706,-4755
"22709",42.7731255535036,23.0053296351944,982
"22710",-75.1239748578519,-0.646664823502874,221
"22711",-35.5216291453689,8.25953886083742,-4183
"22712",126.31067619659,53.4360798366729,350
"22713",-13.4771807212383,-0.153806359839115,-4075
"22714",-159.2971664574,48.656263328554,-5070
"22715",-63.0839591100812,-19.2966592234721,587
"22716",-57.6045646704733,66.1485867158068,-548
"22717",-94.3187677301466,28.0309103828349,-76
"22718",-17.5890021957457,-45.2422147794713,-3083
"22719",-95.488314460963,8.18154973757403,-3738
"22720",167.625562492758,53.1130767933249,-4764
"22721",-165.383702795953,-52.8400796761029,-5168
"22722",-36.5160847082734,20.0580455644325,-5460
"22723",103.414022158831,-33.755667178181,-5317
"22724",-106.65597290732,83.1441646965028,-2758
"22725",-146.837171092629,-5.68635222376816,-4761
"22726",23.7845306005329,84.991518254116,-3783
"22727",-135.487923072651,-16.9135701928938,-4511
"22728",105.022067818791,-45.1937045954145,-3533
"22729",-156.832031216472,-30.7710961854725,-5212
"22730",105.047088218853,45.4669984175911,1355
"22731",165.655056936666,38.9994141686767,-5410
"22732",-105.359996818006,27.556623750012,1307
"22733",-45.2418929245323,-11.9257141145555,742
"22734",-147.326619755477,-48.7066401271846,-4268
"22735",89.8418880533427,-65.5988997447606,-2376
"22736",164.75665429607,-8.05445191041657,-3897
"22737",-19.3047006614506,8.38330492227643,-4612
"22738",133.526716567576,48.3747087291154,50
"22739",29.256927408278,-14.4175085928745,1185
"22740",13.9171567093581,-57.415671336018,-5588
"22741",-34.5265798922628,63.3057941987954,-2685
"22742",78.0984858144075,-4.63817576027177,-4751
"22743",70.8240173757076,-25.5285533153187,-3275
"22744",0.50885695964098,-6.66534976322138,-4907
"22745",44.0597667172551,18.7793619647925,1431
"22746",58.0142815690488,-56.9859440809446,-4868
"22747",96.1830676998943,17.8309119926061,119
"22748",87.6260912138969,66.2803277722813,10
"22749",-160.159284006804,-32.122344167401,-5453
"22750",-97.7906532771885,-5.94467839993942,-3927
"22751",-2.29225773364305,-28.0883694578529,-4442
"22752",-97.3234791867435,37.3354039784011,391
"22753",-90.1033137459308,-43.4254133115232,-4251
"22754",170.467769969255,0.79756013221631,-4130
"22755",-31.0083873476833,-36.7773159027368,-4306
"22756",-23.3888393081725,37.8557535813491,-3777
"22757",-144.923597266898,-58.1835841950103,-2902
"22758",122.684520632029,-51.0417015072399,-4189
"22759",33.6962896864861,12.7649275672641,476
"22760",104.498984254897,3.11211527463051,-57
"22761",-175.532747860998,76.1245666270661,-2085
"22762",-115.313121182844,78.6261085183826,-300
"22763",-164.279334330931,41.6713182282908,-5463
"22764",40.6560102850199,12.0007071366812,656
"22765",52.7982082217932,31.541319858848,1938
"22766",115.432394659147,8.5300197785405,-1709
"22767",71.3058668375015,54.1413682787323,118
"22768",-171.24816371128,-9.37646012985125,-2
"22769",55.1005303580314,38.7033302997756,199
"22770",-157.640426298603,58.4151424274723,-7
"22771",-162.268368238583,-1.73635799437379,-5325
"22772",5.94330981373787,-8.78271421916754,-5085
"22773",-67.7648124005646,-13.6108328026204,193
"22774",26.7442443966866,22.3229601150701,638
"22775",88.2049068901688,-56.3294444933314,-4508
"22776",76.1577081866562,69.0874655375462,-5
"22777",-52.7005354128778,-9.70896317749833,277
"22778",-90.8447862043977,-52.6305138276646,-4936
"22779",0.604996467009187,-46.2756175737086,-4131
"22780",113.355939332396,48.1926459233839,892
"22781",-142.076859036461,2.66290535060534,-4522
"22782",-137.239050501958,25.9452682734707,-4678
"22783",-96.3618515152484,46.4784242116564,321
"22784",29.7517439257354,-18.6146289008355,1098
"22785",-28.2860591914505,53.3562612281188,-3418
"22786",15.8946390263736,32.9832709124873,-1055
"22787",-155.588323250413,-15.3450468893335,-3314
"22788",73.9358804002404,-79.3850607260578,3796
"22789",50.3433532174677,40.0892325995039,-45
"22790",30.0245856866241,7.7243092873608,399
"22791",-57.3797448445112,40.291191043423,-5182
"22792",-50.4534679558128,-37.0791339828572,-4649
"22793",95.0566918775439,-1.59356753046495,-4705
"22794",16.2389952689409,-1.48794348736032,299
"22795",-30.520505849272,7.32854909600858,-4430
"22796",-166.396804237738,27.6830623428026,-4781
"22797",113.877131352201,-53.7818921613004,-3929
"22798",-58.3061767369509,-53.1136630453149,-617
"22799",18.6959124729037,13.6049031369656,347
"22800",-39.2465141415596,2.69488186264544,-4505
"22801",-119.8700650502,21.5737044778973,-3916
"22802",-126.368317874148,-55.5476216564065,-3288
"22803",52.7056290116161,-47.6958583919756,-3838
"22804",85.6330340635031,69.2254617976311,64
"22805",-176.766619328409,-17.3290798377064,-2097
"22806",130.376945044845,-15.0477623811533,182
"22807",-20.0859245471656,27.3245113103442,-4425
"22808",145.929209562019,-0.507019296628779,-3519
"22809",6.62082935683429,-29.2210413394334,-5146
"22810",38.3415439445525,60.5882133795756,163
"22811",61.9185819569975,-56.3961799486448,-4804
"22812",80.8974598534405,-43.3808550127224,-3242
"22813",174.385946262628,26.0034166248709,-5927
"22814",170.425511430949,-55.0676758547808,-4397
"22815",-86.7186258919537,-44.8223111868137,-3721
"22816",-155.223193634301,-9.4461316849806,-5385
"22817",8.75496994704008,-15.7403289784078,-4611
"22818",158.952687839046,-31.9897862982753,-3576
"22819",168.200702453032,24.2000010497211,-5969
"22820",-99.9162290710956,-3.09354801330448,-3528
"22821",97.1353383176029,34.4830572293172,4412
"22822",127.301930291578,49.6530856409646,310
"22823",-92.4425355345011,0.582265052694459,-2879
"22824",94.3133731372654,-24.1744777760112,-5195
"22825",-79.1907813213766,46.4342199905503,306
"22826",-31.5584516711533,-64.5329425881549,-4922
"22827",130.84596474655,-3.44100008177077,-11
"22828",-174.218199485913,38.9801145335386,-5838
"22829",51.2243317253888,-70.926175288862,2801
"22830",-38.1836700439453,59.283617741371,-3081
"22831",165.750492447987,10.9614477750015,-4666
"22832",-52.4359595496207,2.78130286653891,124
"22833",-107.445598812774,-0.838451813888683,-3791
"22834",-98.2465701363981,-4.49379600211089,-3676
"22835",100.652521178126,9.51442147756784,-47
"22836",18.5012048855424,-0.271648740063589,330
"22837",88.059711959213,35.673109410934,5112
"22838",-81.652126936242,-13.2541160011983,-4902
"22839",126.304250126705,-45.8090129033155,-4886
"22840",-35.6896682828665,59.6117480493568,-2742
"22841",-168.102690177038,47.7975700600761,-5195
"22842",-8.11315898783505,33.4803445213183,-19
"22843",173.902716636658,-46.5869392288541,-1648
"22844",-128.374295644462,34.0778653841133,-4794
"22845",58.1055251229554,-47.5561343719252,-4403
"22846",165.085918419063,34.7642117619805,-5868
"22847",-66.3344631716609,20.531751672028,-5561
"22848",9.76099723018706,-35.64065945313,-5007
"22849",37.2742355614901,18.3227795248404,391
"22850",-45.0569923315197,72.9294393375413,2832
"22851",133.443990536034,-23.2231168187603,646
"22852",-30.4123217146844,35.7210911586299,-3153
"22853",83.5731119569391,-6.82822965384048,-5119
"22854",92.3668425902724,35.9808334606638,4622
"22855",-179.160452736542,35.5106096882588,-4335
"22856",-147.474920935929,36.7221400714249,-5369
"22857",-131.037841346115,-23.1638128673738,-2630
"22858",134.085361612961,52.95844033499,974
"22859",-88.3260336052626,7.69394660027421,-3482
"22860",-35.736968787387,-20.1969755230321,-3274
"22861",105.998925492167,-23.0101027663015,-5812
"22862",-163.662565480918,11.3146498304298,-4922
"22863",111.142045939341,-15.7577550328315,-5699
"22864",96.57519986853,-4.84700534221887,-5195
"22865",170.335749881342,-66.9858380823266,-3097
"22866",36.9674931932241,25.1719202354986,-50
"22867",-176.999520901591,-60.3747446119603,-4387
"22868",-124.23243669793,-67.3290744565265,-4261
"22869",14.7215754166245,55.9758268450139,-16
"22870",79.7493417095393,1.34737931665216,-4519
"22871",139.188360990956,-21.4487751205905,284
"22872",-25.5754375364631,47.7754875160501,-2754
"22873",-47.0862997882068,4.62760581811709,-3036
"22874",142.203698018566,-11.1963787133562,28
"22875",-168.18963188678,-0.0170082118197557,-5383
"22876",61.1307558137923,28.4797907164391,1808
"22877",149.425070201978,50.3273333521184,-1067
"22878",-71.5972351189703,28.3486972662941,-5165
"22879",46.8054543994367,-40.6227030303793,-3061
"22880",16.5448132809252,27.533191790945,619
"22881",136.290478482842,-10.3968074523817,-59
"22882",-25.9184437897056,6.6242284161678,-4319
"22883",-51.3647234067321,-65.9737765250484,-3093
"22884",-80.124279325828,39.5857059696906,380
"22885",144.478483842686,10.0567288664519,-2933
"22886",-42.5280772615224,-25.0633757337147,-2224
"22887",4.93411609902978,-16.1733638672058,-5466
"22888",34.5762798003852,-24.2391339585245,57
"22889",114.259447222576,58.111074969746,622
"22890",-42.73636713624,-29.1653406246026,-4022
"22891",40.7010174170136,39.0308826546054,1537
"22892",54.7684705350548,21.3725331618491,65
"22893",-82.2121465299278,43.3381111963323,141
"22894",-152.751276260242,34.2369690360057,-5726
"22895",97.4288624245673,44.047980261751,1177
"22896",-20.3635343536735,40.6992939383704,-4379
"22897",3.37469520047307,-5.28537228007263,-5371
"22898",-100.073560746387,28.8338671468806,194
"22899",89.4850095827132,35.7299746169131,5029
"22900",166.815432859585,23.963003696554,-6141
"22901",95.1359628885984,28.973470739109,2620
"22902",-142.39700130187,51.2130598966428,-3853
"22903",-110.226939339191,-14.4631157969319,-3465
"22904",34.5081294793636,69.451685989713,-102
"22905",-49.6911175176501,-7.8230544710208,186
"22906",-168.81233596243,1.53871099590442,-5472
"22907",-75.977520570159,22.978005201738,-4
"22908",-160.243894709274,-15.6460701357994,-5014
"22909",174.132321523502,-70.2108210996475,-2599
"22910",178.872890677303,49.0905756620892,-5084
"22911",-54.973138589412,41.630038741666,-4814
"22912",95.0142204388976,-65.0635172165254,-146
"22913",-123.794644279405,7.42412422348947,-4303
"22914",-100.814722655341,-44.5318597544382,-3884
"22915",-93.7387062516063,26.6488054096755,-1377
"22916",-37.1370795462281,1.52788628610954,-4192
"22917",-45.7103151641786,72.5394341491864,2737
"22918",130.803831350058,-33.0818081165623,-100
"22919",125.746343275532,2.16049228426251,-2824
"22920",5.23444077931345,-36.9315102389132,-5004
"22921",-104.363360619172,18.5552225398251,-1649
"22922",67.7278051245958,9.81391125306535,-4483
"22923",35.3903240337968,28.8319688502862,1515
"22924",-1.12953999079764,-20.4217973399163,-5529
"22925",128.155003348365,24.1703855386234,-5931
"22926",42.3325735609978,10.3855048282238,830
"22927",52.1113129332662,-54.5894386375694,-2459
"22928",62.6303762756288,22.9532488629111,-2862
"22929",-121.2685570959,5.30103599947855,-4284
"22930",102.255262015387,-24.9321945162155,-4979
"22931",141.118274331093,-60.7078525326471,-4278
"22932",165.209615444764,52.4706394289781,-3476
"22933",-12.9473745357245,-23.1347606307907,-3043
"22934",130.143223134801,24.3166415784207,-4634
"22935",-116.086747795343,-14.8101410067371,-3224
"22936",64.0735214855522,-17.5274822539224,-3504
"22937",37.2422073036432,-29.3188018076063,-5006
"22938",153.580199964345,-54.3242080618598,-4236
"22939",148.624128978699,-50.865726281879,-4234
"22940",177.610433567315,-70.5337657517949,-3430
"22941",136.246970705688,10.8889694021081,-4952
"22942",9.86826916225255,-5.85089267692425,-3075
"22943",59.5849746186286,0.677052788790961,-4469
"22944",25.0762770976871,-2.31277954520281,471
"22945",168.487814739347,-38.3264034770107,-470
"22946",-89.5734355598688,-41.5754458015431,-3267
"22947",147.534625818953,-35.2911897330612,243
"22948",117.986583514139,-13.0129359277236,-5674
"22949",65.1264301780611,17.2369520715585,-3509
"22950",152.166877062991,34.6311587826662,-6126
"22951",93.6846217699349,10.8101934609761,-2701
"22952",134.927500225604,50.3658767498994,1289
"22953",-56.6503631137311,31.2696020949504,-5570
"22954",159.630207885057,-13.2445109249167,-3515
"22955",80.8344830106944,57.2287093965667,130
"22956",-102.750903563574,2.30487014192229,-3316
"22957",-61.4828105829656,13.961288314735,-2949
"22958",45.3915310185403,16.5321000899595,1231
"22959",162.681950870901,-26.3695624344548,-1184
"22960",-59.0436030831188,-12.7821682799461,375
"22961",-97.5945019908249,-7.73506625965084,-4021
"22962",3.69226673617959,-39.7006901099189,-5100
"22963",-14.7436515893787,11.840533619863,45
"22964",89.1900969296694,-32.2787524604904,-3643
"22965",-107.42467481643,-33.4524252214578,-3145
"22966",-76.0672969557345,19.7646270506678,-4921
"22967",51.670223576948,14.2666149879397,-1475
"22968",-24.4320391584188,34.674876075741,-5293
"22969",-41.2012510746717,-43.2276967013208,-5159
"22970",81.5399090945721,-21.3390593097193,-4843
"22971",53.479859624058,-3.89219612202386,-3323
"22972",138.625046471134,-19.4558494571734,225
"22973",-65.6319725140929,13.0454459697143,-4783
"22974",31.452083978802,-17.6461557936322,1201
"22975",34.0965050272644,34.0148226676891,-2148
"22976",-15.142239164561,-66.077884865816,-5007
"22977",36.5405674092472,-13.8934528207277,727
"22978",70.9760266263038,-10.7861357698693,-3110
"22979",-163.957524402067,-46.4793762459602,-5053
"22980",95.2571038529277,-13.5909682701307,-5021
"22981",-65.0733043346554,9.68587291727172,54
"22982",17.0823019836098,-72.993634107648,2922
"22983",-78.4671523422003,13.4446044479539,-3770
"22984",58.0550285149366,-15.2607829011608,-3938
"22985",129.760267725214,-4.07687015850459,-3912
"22986",-79.1748847905546,33.9978941932889,23
"22987",-148.01664643921,12.9204805633199,-5356
"22988",59.5676587801427,-79.2040689202444,3561
"22989",145.771266343072,-0.559398098519693,-2657
"22990",-24.4956567976624,12.0911922294201,-5041
"22991",137.980724880472,-37.2183448859708,-1501
"22992",35.1856951229274,-46.2178407150516,-1132
"22993",-168.575536049902,38.0374645890087,-5672
"22994",-154.766297433525,33.7721682687211,-5634
"22995",58.4219743218273,-32.0654732860983,-5180
"22996",108.287679590285,-42.6272479159058,-4417
"22997",-48.5912017710507,-51.6268336911903,-2457
"22998",74.7906527202576,-36.4314679923923,-3683
"22999",27.4883761815727,12.0488103382689,491
"23000",-43.6280940938741,63.3963796650876,2511
"23001",-150.089616151527,-21.5011465081732,-4436
"23002",-30.8130741678178,63.7692851590169,-2436
"23003",-128.208935111761,-53.9877972808053,-3792
"23004",85.1226064190269,74.6113998577181,-14
"23005",11.22334160842,-53.0632515061842,-3115
"23006",48.1450453028083,34.6508456754677,1654
"23007",-26.1091537959874,7.61033745889488,-4591
"23008",50.9181377850473,-25.1048373023458,-4982
"23009",-35.9234738443047,-0.936441656189888,-4380
"23010",26.6448139864951,12.6255304991703,562
"23011",156.717501729727,50.9920139321805,-11
"23012",149.877787772566,-9.23222902489134,-520
"23013",-59.0939317177981,-54.8935472171248,-1498
"23014",95.4035521298647,-29.5801367954048,-2839
"23015",-117.354491120204,-44.9485648382137,-3631
"23016",-65.6465706042945,-63.3155853867123,-2910
"23017",-33.340543108061,-25.4515550992991,-4743
"23018",-15.7887603342533,-33.1575848702746,-2988
"23019",-78.9046104904264,28.0717677246769,-866
"23020",173.673137230799,49.3298265747441,-4569
"23021",172.302922792733,-51.9603312462618,-531
"23022",54.6875858400017,18.5023710049836,254
"23023",-110.123765654862,-19.0416353410893,-3512
"23024",-31.3668375927955,-18.2873326929487,-4520
"23025",-174.712765216827,29.0459571491561,-5351
"23026",43.4483710862696,12.9742751017212,34
"23027",-22.4193392693996,36.4258453841873,-4502
"23028",12.9078515153378,80.1192452857427,-136
"23029",175.284941922873,-50.2392151547941,-1413
"23030",152.038201354444,37.9393531152303,-5885
"23031",109.712280761451,29.4258633051221,602
"23032",-79.7937061171979,-36.5641471157672,-4035
"23033",132.97295297496,23.8726235508554,-1860
"23034",-107.568405345082,25.9031446024032,1368
"23035",-67.4487824644893,-89.2439202274533,2686
"23036",-137.308826157823,-38.0489010245991,-4907
"23037",-170.090414090082,6.69196440201465,-5855
"23038",120.493109598756,-3.95634834558201,-279
"23039",-139.059132998809,-31.218893165055,-4046
"23040",165.041816448793,-7.80068493884767,-3706
"23041",-70.1288433652371,29.8677900659987,-5468
"23042",138.290553549305,39.8092737718909,-2587
"23043",123.110572015867,17.1718156856556,-3378
"23044",-85.6931834388524,4.18835154003304,-2765
"23045",18.8223066274077,-8.52444854989478,1072
"23046",13.9781577698886,-34.3678940519675,-4553
"23047",94.7058654762805,-7.21711879627629,-5155
"23048",33.0536319036037,-19.3093860487977,678
"23049",-173.937609996647,1.87280347079872,-5622
"23050",27.6002626027912,24.4099079499141,477
"23051",-15.1155679486692,-52.6077362354204,-3957
"23052",31.6750566009432,-27.5754277898055,430
"23053",-160.792495636269,-30.9582274121793,-5395
"23054",144.534613089636,20.357359071017,-3138
"23055",152.117799762636,-15.9445651556322,-1297
"23056",12.4404906760901,2.93882968790919,674
"23057",-0.467574996873736,9.2313280969517,155
"23058",91.926592933014,-51.579741210756,-3836
"23059",78.1939287856221,34.2768811957619,5900
"23060",12.4079055245966,-7.39523810007129,-198
"23061",15.6989996228367,-36.2365758323253,-4666
"23062",-137.083568545058,-58.9059495533649,-3564
"23063",179.260774478316,51.2808656653164,-84
"23064",-37.0579611696303,30.4444120389001,-3458
"23065",158.200424853712,65.5385857015066,547
"23066",-163.112102178857,-72.6569341580537,-4152
"23067",111.908004367724,-64.8072065050418,-2425
"23068",-105.607483321801,-59.3605660052282,-4872
"23069",-27.2064411453903,-43.5182757403278,-4808
"23070",-54.5977943670005,29.6633770083197,-5311
"23071",52.5895144231617,74.2591587696051,-230
"23072",-3.00499635748565,-62.0551256708084,-5342
"23073",-178.032260136679,-11.2063446406887,-3785
"23074",3.57084598392248,51.4276407919356,-21
"23075",-41.9289513118565,-13.3038488769879,1414
"23076",61.8290551844984,-8.53228271797283,-2603
"23077",82.8595190495253,26.7938074414069,87
"23078",-94.9386674724519,-56.8498854594035,-5106
"23079",146.495960997418,61.6531420256955,1175
"23080",18.7255317717791,11.644875262742,500
"23081",-128.614082364365,0.778088303583788,-4436
"23082",136.44985861145,-78.0396190790601,2637
"23083",54.7503404784948,-2.34190118676733,-4196
"23084",-124.990336596966,-1.16934048436635,-4695
"23085",-32.6060992106795,1.61244902706175,-3462
"23086",42.3738991934806,-39.4590665106419,-2810
"23087",118.962033614516,85.2464176404946,-4302
"23088",87.7892904728651,-75.4991800922341,3493
"23089",9.78447820991278,22.5746135766955,789
"23090",-78.678888855502,5.77108387653933,-3034
"23091",119.895656006411,9.32166763484068,-1403
"23092",90.5884007178247,-53.9546145201141,-4394
"23093",55.8713611867279,10.9927178490231,-4096
"23094",129.71079044044,22.0228062615556,-6005
"23095",175.162480557337,3.05994111613134,-4978
"23096",-65.656004101038,-27.1402974398263,630
"23097",-145.686449361965,56.6769341999258,-3979
"23098",12.0668978523463,-18.5070349004733,6
"23099",-86.0285234358162,-26.1011585667804,-1357
"23100",-161.606771796942,14.5026175919208,-5749
"23101",-9.07099401578307,-59.1858686422306,-4158
"23102",9.50808797031641,-39.9457059602743,-4852
"23103",80.1984424050897,-44.4132474150755,-3438
"23104",96.3004472013563,-57.4830501705178,-3779
"23105",-69.5771283097565,-39.3584621421954,546
"23106",131.948274951428,86.7280741661916,-3885
"23107",13.6553589440882,16.1227500459682,372
"23108",171.33003721945,21.8406380987725,-4624
"23109",-9.30343952961266,-34.4889630407979,-4368
"23110",121.617739135399,-0.0665072210700131,-351
"23111",-164.130061101168,-49.9252679048565,-5201
"23112",-72.6419462263584,28.8683535941931,-4468
"23113",32.4116631131619,-31.8883896835117,-3513
"23114",143.430158626288,-24.9141833053142,237
"23115",-152.70148364827,47.6517434665106,-5260
"23116",135.731393136084,-39.8096005660792,-5524
"23117",44.2709905933589,-34.0338852381009,-1082
"23118",177.80413499102,-33.6053424589844,-3202
"23119",-153.264049161226,30.7717017942192,-5479
"23120",46.1056209728122,22.8045184984351,729
"23121",-49.5638891961426,-49.9995069679947,-2823
"23122",-134.554070346057,-34.4652147044294,-4577
"23123",-33.7862407509238,52.8698756075571,-1941
"23124",94.6262110769749,-45.0382132720144,-2385
"23125",125.126609411091,21.8979873573338,-5251
"23126",9.957339707762,-71.2096511256556,1237
"23127",-135.147795081139,11.9390875119891,-4948
"23128",-14.0207888837904,-3.73837163430053,-3577
"23129",16.0951675940305,60.6428130934682,268
"23130",-14.178090216592,8.7316289974072,-48
"23131",73.5435872152448,-74.5694874445308,2032
"23132",44.8656526766717,-12.3412165083305,-3011
"23133",-7.2699635848403,-3.66761498581094,-4375
"23134",-156.02362322621,-17.8737214355107,-4843
"23135",67.1292342245579,32.0656208493073,1880
"23136",88.6596268136054,-34.2671659012865,-4037
"23137",-73.8220062945038,32.8263947350803,-4880
"23138",-142.774375872687,28.281411792392,-4764
"23139",34.8733955528587,-9.495842310454,1915
"23140",-65.021347431466,-24.6447486648963,677
"23141",122.443281076849,78.0282195898912,-2133
"23142",138.719163089991,-41.3904956527914,-5000
